0,0.85,0.892541959
0.166666667,0.83,0.881618767
0.333333333,0.81,0.86320505
0.5,0.79,0.840658026
0.666666667,0.773196832,0.820378999
0.833333333,0.764549629,0.811759649
1,0.755902427,0.803689043
1.166666667,0.747255224,0.793994357
1.333333333,0.738883506,0.785124295
1.5,0.732806444,0.77862005
1.666666667,0.726729382,0.772032768
1.833333333,0.72065232,0.765198097
2,0.714575258,0.757993764
2.166666667,0.710977875,0.754000942
2.333333333,0.707663114,0.749722499
2.5,0.704348353,0.744890242
2.666666667,0.701033592,0.739588706
2.833333333,0.700380195,0.738296506
3,0.700932655,0.73957185
3.166666667,0.701485115,0.738862968
3.333333333,0.702037575,0.738694627
3.5,0.703836748,0.738743592
3.666666667,0.706993663,0.740134395
3.833333333,0.710150578,0.740905099
4,0.713307494,0.741675505
4.166666667,0.722102566,0.748251085
4.333333333,0.732348191,0.756278557
4.5,0.742593816,0.763165565
4.666666667,0.752839441,0.768955242
4.833333333,0.763207786,0.775126512
5,0.773584429,0.782517246
5.166666667,0.783961072,0.788962626
5.333333333,0.794337715,0.789193599
5.5,0.804822755,0.789427386
5.666666667,0.815319498,0.789800314
5.833333333,0.825816241,0.789724964
6,0.836312984,0.789487609
6.166666667,0.847525559,0.790409499
6.333333333,0.859055162,0.793768671
6.5,0.870584766,0.80402547
6.666666667,0.882114369,0.813983305
6.833333333,0.894783592,0.823052656
7,0.908042636,0.831591432
7.166666667,0.92130168,0.838827219
7.333333333,0.934560724,0.846064226
7.5,0.947138923,0.86198054
7.666666667,0.959700122,0.876441815
7.833333333,0.972261322,0.88829204
8,0.984560724,0.902856181
8.166666667,0.996714847,0.917843383
8.333333333,1.008868971,0.92920021
8.5,1.021023094,0.944610414
8.666666667,1.031406584,0.959757633
8.833333333,1.039477306,0.971995276
9,1.047548028,0.982027724
9.166666667,1.055618751,0.993251784
9.333333333,1.063253094,1.009988984
9.5,1.070231538,1.024085887
9.666666667,1.077209982,1.032862335
9.833333333,1.08412064,1.042114961
10,1.090087209,1.053403613
10.16666667,1.096053779,1.064408699
10.33333333,1.102020349,1.074809529
10.5,1.107122093,1.083524473
10.66666667,1.111541774,1.090951801
10.83333333,1.115961456,1.098756529
11,1.120381137,1.103963631
11.16666667,1.123642065,1.107681392
11.33333333,1.124746985,1.10921154
11.5,1.125851906,1.111737662
11.66666667,1.126956826,1.110910565
11.83333333,1.127752207,1.110914885
12,1.126647287,1.108740913
12.16666667,1.125542366,1.105721944
12.33333333,1.124437446,1.102701329
12.5,1.123332526,1.098188164
12.66666667,1.123255814,1.093782631
12.83333333,1.123255814,1.089683606
13,1.123255814,1.08608601
13.16666667,1.123255814,1.082598608
13.33333333,1.123255814,1.079711759
13.5,1.123255814,1.076757096
13.66666667,1.123255814,1.074695499
13.83333333,1.123255814,1.073383737
14,1.123255814,1.072071974
14.16666667,1.123255814,1.071146107
14.33333333,1.123255814,1.070541887
14.5,1.123255814,1.069776401
14.66666667,1.123045016,1.068122632
14.83333333,1.122347171,1.067361909
15,1.121649327,1.066863097
15.16666667,1.120951482,1.067325975
15.33333333,1.120073213,1.068886457
15.5,1.119189276,1.06948655
15.66666667,1.121912825,1.072494272
15.83333333,1.131682647,1.086741036
16,1.141452468,1.100444793
16.16666667,1.151225596,1.112463726
16.33333333,1.161538185,1.125037971
16.5,1.171850775,1.137504722
16.66666667,1.182163365,1.149829085
16.83333333,1.191761259,1.159099844
17,1.201232004,1.168393328
17.16666667,1.21070275,1.180883498
17.33333333,1.220114664,1.194159143
17.5,1.229230257,1.204850599
17.66666667,1.238345849,1.214470626
17.83333333,1.24146364,1.217988666
18,1.233887043,1.213720479
18.16666667,1.226310447,1.209004196
18.33333333,1.21873385,1.201868914
18.5,1.212204898,1.19543031
18.66666667,1.20617806,1.191872297
18.83333333,1.200151222,1.187477929
19,1.194124383,1.184022235
19.16666667,1.186648807,1.178821557
19.33333333,1.178849369,1.173260979
19.5,1.171049932,1.167261569
19.66666667,1.166074505,1.163792394
19.83333333,1.161654823,1.159384604
20,1.157235142,1.159852628
20.16666667,1.153063375,1.157288583
20.33333333,1.150271998,1.156280299
20.5,1.14748062,1.156057409
20.66666667,1.144689242,1.156591981
20.83333333,1.138751615,1.154093096
21,1.132122093,1.148786339
21.16666667,1.125492571,1.146183777
21.33333333,1.117898363,1.14070861
21.5,1.108175065,1.132433459
21.66666667,1.098451766,1.124805577
21.83333333,1.088828775,1.118588592
22,1.079252799,1.112651576
22.16666667,1.069676823,1.102801057
22.33333333,1.057763338,1.089754324
22.5,1.04372435,1.076500565
22.66666667,1.029685363,1.063806235
22.83333333,1.016428456,1.052564649
23,1.003832364,1.043733986
23.16666667,0.975,1.019347775
23.33333333,0.95,0.995048563
23.5,0.925,0.970601802
23.66666667,0.9,0.945088184
23.83333333,0.875,0.919795389
24,0.85,0.893515521